date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,Unitprice,usdprice
2021-08-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Maize,1,aggregate,Retail,KES,49,49,0.4486
2021-08-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,pulses and nuts,Beans,1,aggregate,Retail,KES,105.5,105.5,0.9659
2021-08-15,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4578
2021-08-15,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,pulses and nuts,Beans,1,aggregate,Retail,KES,112.24,112.24,1.0277
2021-08-15,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Maize,1,aggregate,Retail,KES,48.56,48.56,0.4446
2021-08-15,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,pulses and nuts,Beans,1,aggregate,Retail,KES,112.11,112.11,1.0265
2021-08-15,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Maize,1,aggregate,Retail,KES,49.38,49.38,0.4521
2021-08-15,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,pulses and nuts,Beans,1,aggregate,Retail,KES,117.5,117.5,1.0758
2021-08-15,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Maize,1,aggregate,Retail,KES,47.81,47.81,0.4378
2021-08-15,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,pulses and nuts,Beans,1,aggregate,Retail,KES,109.75,109.75,1.0049
2021-08-15,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Maize,1,aggregate,Retail,KES,47.81,47.81,0.4378
2021-08-15,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9156
2021-08-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Maize,1,aggregate,Retail,KES,76.3,76.3,0.6986
2021-08-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans,1,aggregate,Retail,KES,100.54,100.54,0.9206
2021-08-15,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Maize,1,aggregate,Retail,KES,66,66,0.6043
2021-08-15,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,pulses and nuts,Beans,1,aggregate,Retail,KES,112,112,1.0255
2021-08-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize,1,aggregate,Retail,KES,76.37,76.37,0.6992
2021-08-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,pulses and nuts,Beans,1,aggregate,Retail,KES,95.07,95.07,0.8704
2021-08-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize,1,aggregate,Retail,KES,50.85,50.85,0.4655
2021-08-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,pulses and nuts,Beans,1,aggregate,Retail,KES,98.38,98.38,0.9008
2021-08-15,North Eastern,Wajir,Wajir town,1.750845,40.058478,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4578
2021-08-15,North Eastern,Wajir,Wajir town,1.750845,40.058478,pulses and nuts,Beans,1,aggregate,Retail,KES,126.5,126.5,1.1582
2021-08-15,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Maize,1,aggregate,Retail,KES,35,35,0.3205
2021-08-15,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,pulses and nuts,Beans,1,aggregate,Retail,KES,90,90,0.824
2021-08-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize,1,aggregate,Retail,KES,46.89,46.89,0.4293
2021-08-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,pulses and nuts,Beans,1,aggregate,Retail,KES,104.67,104.67,0.9583
2021-08-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Maize,1,aggregate,Retail,KES,43.33,43.33,0.3968
2021-08-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,pulses and nuts,Beans,1,aggregate,Retail,KES,100.91,100.91,0.9239
2021-08-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.412
2021-08-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,pulses and nuts,Beans,1,aggregate,Retail,KES,108.41,108.41,0.9926
2021-08-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize,1,aggregate,Retail,KES,43.58,43.58,0.399
2021-08-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,pulses and nuts,Beans,1,aggregate,Retail,KES,105.76,105.76,0.9684
2021-08-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Maize,1,aggregate,Retail,KES,48.18,48.18,0.4411
2021-08-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,pulses and nuts,Beans,1,aggregate,Retail,KES,100.3,100.3,0.9184
2021-08-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.768512718,34.72799937,cereals and tubers,Maize,1,aggregate,Retail,KES,40.66,40.66,0.3723
2021-08-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.768512718,34.72799937,pulses and nuts,Beans,1,aggregate,Retail,KES,93.64,93.64,0.8573
2021-08-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.760887785,34.75283168,cereals and tubers,Maize,1,aggregate,Retail,KES,43.92,43.92,0.4021
2021-08-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.760887785,34.75283168,pulses and nuts,Beans,1,aggregate,Retail,KES,103.48,103.48,0.9475
2021-08-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.713947283,34.85746868,cereals and tubers,Maize,1,aggregate,Retail,KES,47.5,47.5,0.4349
2021-08-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.713947283,34.85746868,pulses and nuts,Beans,1,aggregate,Retail,KES,105,105,0.9614
2021-08-15,Rift Valley,Turkana,Lodwar town,3.11904,35.598337,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4578
2021-08-15,Rift Valley,Turkana,Lodwar town,3.11904,35.598337,pulses and nuts,Beans,1,aggregate,Retail,KES,150,150,1.3734
2021-08-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Maize,1,aggregate,Retail,KES,47.5,47.5,0.4349
2021-08-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,pulses and nuts,Beans,1,aggregate,Retail,KES,103.33,103.33,0.9461
2021-09-15,Coast,Mombasa,Bangladesh (Mombasa),-4.011759614,39.63346,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4587
2021-09-15,Coast,Mombasa,Bangladesh (Mombasa),-4.011759614,39.63346,pulses and nuts,Beans,1,aggregate,Retail,KES,106,106,0.9725
2021-09-15,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,cereals and tubers,Maize,1,aggregate,Retail,KES,56.67,56.67,0.5199
2021-09-15,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9174
2021-09-15,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,cereals and tubers,Maize,1,aggregate,Retail,KES,48.75,48.75,0.4472
2021-09-15,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,pulses and nuts,Beans,1,aggregate,Retail,KES,103.75,103.75,0.9518
2021-09-15,Coast,Mombasa,Kisumu Ndogo (Mombasa),-4.039972,39.6933678,cereals and tubers,Maize,1,aggregate,Retail,KES,60,60,0.5505
2021-09-15,Coast,Mombasa,Kisumu Ndogo (Mombasa),-4.039972,39.6933678,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9174
2021-09-15,Coast,Mombasa,Moroto (Mombasa),-4.033844222,39.65619357,cereals and tubers,Maize,1,aggregate,Retail,KES,51.67,51.67,0.474
2021-09-15,Coast,Mombasa,Moroto (Mombasa),-4.033844222,39.65619357,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9174
2021-09-15,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,cereals and tubers,Maize,1,aggregate,Retail,KES,60,60,0.5505
2021-09-15,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,pulses and nuts,Beans,1,aggregate,Retail,KES,86.25,86.25,0.7913
2021-09-15,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Maize,1,aggregate,Retail,KES,66.67,66.67,0.6116
2021-09-15,Eastern,Isiolo,Isiolo town,0.347132,37.580768,pulses and nuts,Beans,1,aggregate,Retail,KES,123.33,123.33,1.1315
2021-09-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Maize,1,aggregate,Retail,KES,49,49,0.4495
2021-09-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,pulses and nuts,Beans,1,aggregate,Retail,KES,102,102,0.9358
2021-09-15,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize,1,aggregate,Retail,KES,48.85,48.85,0.4481
2021-09-15,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,pulses and nuts,Beans,1,aggregate,Retail,KES,101.82,101.82,0.9341
2021-09-15,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Maize,1,aggregate,Retail,KES,48.3,48.3,0.4431
2021-09-15,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,pulses and nuts,Beans,1,aggregate,Retail,KES,95.1,95.1,0.8725
2021-09-15,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4587
2021-09-15,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.1009
2021-09-15,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Maize,1,aggregate,Retail,KES,51.67,51.67,0.474
2021-09-15,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.1009
2021-09-15,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4587
2021-09-15,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,pulses and nuts,Beans,1,aggregate,Retail,KES,116,116,1.0642
2021-09-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Maize,1,aggregate,Retail,KES,80,80,0.7339
2021-09-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans,1,aggregate,Retail,KES,100.25,100.25,0.9198
2021-09-15,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Maize,1,aggregate,Retail,KES,61.67,61.67,0.5657
2021-09-15,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,pulses and nuts,Beans,1,aggregate,Retail,KES,116.25,116.25,1.0665
2021-09-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize,1,aggregate,Retail,KES,65,65,0.5963
2021-09-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,pulses and nuts,Beans,1,aggregate,Retail,KES,91.24,91.24,0.837
2021-09-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize,1,aggregate,Retail,KES,51.19,51.19,0.4697
2021-09-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,pulses and nuts,Beans,1,aggregate,Retail,KES,96.59,96.59,0.8861
2021-09-15,North Eastern,Wajir,Wajir town,1.750845,40.058478,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.4587
2021-09-15,North Eastern,Wajir,Wajir town,1.750845,40.058478,pulses and nuts,Beans,1,aggregate,Retail,KES,132.5,132.5,1.2156
2021-09-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize,1,aggregate,Retail,KES,45.33,45.33,0.4159
2021-09-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,pulses and nuts,Beans,1,aggregate,Retail,KES,112.13,112.13,1.0287
2021-09-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Maize,1,aggregate,Retail,KES,37.5,37.5,0.344
2021-09-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,pulses and nuts,Beans,1,aggregate,Retail,KES,111.67,111.67,1.0245
2021-09-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize,1,aggregate,Retail,KES,45.83,45.83,0.4205
2021-09-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.1009
2021-09-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize,1,aggregate,Retail,KES,40,40,0.367
2021-09-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,pulses and nuts,Beans,1,aggregate,Retail,KES,114.19,114.19,1.0476
2021-09-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Maize,1,aggregate,Retail,KES,44.17,44.17,0.4052
2021-09-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,pulses and nuts,Beans,1,aggregate,Retail,KES,107.78,107.78,0.9888
2021-09-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.768512718,34.72799937,cereals and tubers,Maize,1,aggregate,Retail,KES,42.92,42.92,0.3937
2021-09-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.768512718,34.72799937,pulses and nuts,Beans,1,aggregate,Retail,KES,110,110,1.0092
2021-09-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.760887785,34.75283168,cereals and tubers,Maize,1,aggregate,Retail,KES,37.83,37.83,0.3471
2021-09-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.760887785,34.75283168,pulses and nuts,Beans,1,aggregate,Retail,KES,115,115,1.055
2021-09-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.713947283,34.85746868,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.4128
2021-09-15,Rift Valley,Turkana,Kalobeyei (Village 3),3.713947283,34.85746868,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.1009
2021-09-15,Rift Valley,Turkana,Lodwar town,3.11904,35.598337,cereals and tubers,Maize,1,aggregate,Retail,KES,45.1,45.1,0.4138
2021-09-15,Rift Valley,Turkana,Lodwar town,3.11904,35.598337,pulses and nuts,Beans,1,aggregate,Retail,KES,125.69,125.69,1.1532
2021-09-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.4128
2021-09-15,Rift Valley,Turkana,Mogadishu (Kakuma),3.71708,34.850333,pulses and nuts,Beans,1,aggregate,Retail,KES,115,115,1.055
2021-10-15,Coast,Mombasa,Bangladesh (Mombasa),-4.011759614,39.63346,cereals and tubers,Maize,1,aggregate,Retail,KES,55,55,0.5005
2021-10-15,Coast,Mombasa,Bangladesh (Mombasa),-4.011759614,39.63346,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.0919
2021-10-15,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,cereals and tubers,Maize,1,aggregate,Retail,KES,60,60,0.546
2021-10-15,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9099
2021-10-15,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,cereals and tubers,Maize,1,aggregate,Retail,KES,56.67,56.67,0.5156
2021-10-15,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,pulses and nuts,Beans,1,aggregate,Retail,KES,108.33,108.33,0.9857
2021-10-15,Coast,Mombasa,Kisumu Ndogo (Mombasa),-4.039972,39.6933678,cereals and tubers,Maize,1,aggregate,Retail,KES,60,60,0.546
2021-10-15,Coast,Mombasa,Kisumu Ndogo (Mombasa),-4.039972,39.6933678,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9099
2021-10-15,Coast,Mombasa,Moroto (Mombasa),-4.033844222,39.65619357,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.455
2021-10-15,Coast,Mombasa,Moroto (Mombasa),-4.033844222,39.65619357,pulses and nuts,Beans,1,aggregate,Retail,KES,113.33,113.33,1.0312
2021-10-15,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,cereals and tubers,Maize,1,aggregate,Retail,KES,51.67,51.67,0.4701
2021-10-15,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,pulses and nuts,Beans,1,aggregate,Retail,KES,103.75,103.75,0.944
2021-10-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Maize,1,aggregate,Retail,KES,49,49,0.4459
2021-10-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,pulses and nuts,Beans,1,aggregate,Retail,KES,102,102,0.9281
2021-10-15,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.455
2021-10-15,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,pulses and nuts,Beans,1,aggregate,Retail,KES,106.47,106.47,0.9688
2021-10-15,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.455
2021-10-15,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,pulses and nuts,Beans,1,aggregate,Retail,KES,104.38,104.38,0.9497
2021-10-15,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.4095
2021-10-15,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.0919
2021-10-15,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.4095
2021-10-15,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,pulses and nuts,Beans,1,aggregate,Retail,KES,118.33,118.33,1.0767
2021-10-15,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.4095
2021-10-15,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.0919
2021-10-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Maize,1,aggregate,Retail,KES,57.19,57.19,0.5204
2021-10-15,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans,1,aggregate,Retail,KES,100.01,100.01,0.91
2021-10-15,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Maize,1,aggregate,Retail,KES,70,70,0.6369
2021-10-15,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.0919
2021-10-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize,1,aggregate,Retail,KES,50.36,50.36,0.4582
2021-10-15,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,pulses and nuts,Beans,1,aggregate,Retail,KES,91.18,91.18,0.8296
2021-10-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.455
2021-10-15,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,pulses and nuts,Beans,1,aggregate,Retail,KES,98.37,98.37,0.8951
2021-10-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize,1,aggregate,Retail,KES,50,50,0.455
2021-10-15,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,pulses and nuts,Beans,1,aggregate,Retail,KES,114,114,1.0373
2021-10-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Maize,1,aggregate,Retail,KES,40.93,40.93,0.3724
2021-10-15,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,pulses and nuts,Beans,1,aggregate,Retail,KES,102.75,102.75,0.9349
2021-10-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize,1,aggregate,Retail,KES,41.25,41.25,0.3753
2021-10-15,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,pulses and nuts,Beans,1,aggregate,Retail,KES,97.5,97.5,0.8872
2021-10-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize,1,aggregate,Retail,KES,47.78,47.78,0.4347
2021-10-15,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,pulses and nuts,Beans,1,aggregate,Retail,KES,108.72,108.72,0.9893
2021-10-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,cereals and tubers,Maize,1,aggregate,Retail,KES,45.75,45.75,0.4163
2021-10-15,Rift Valley,Turkana,Kakuma 4,3.743085,34.806445,pulses and nuts,Beans,1,aggregate,Retail,KES,105.83,105.83,0.963
2021-10-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.768512718,34.72799937,cereals and tubers,Maize,1,aggregate,Retail,KES,42.5,42.5,0.3867
2021-10-15,Rift Valley,Turkana,Kalobeyei (Village 1),3.768512718,34.72799937,pulses and nuts,Beans,1,aggregate,Retail,KES,106.67,106.67,0.9706
2021-10-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.760887785,34.75283168,cereals and tubers,Maize,1,aggregate,Retail,KES,35.33,35.33,0.3215
2021-10-15,Rift Valley,Turkana,Kalobeyei (Village 2),3.760887785,34.75283168,pulses and nuts,Beans,1,aggregate,Retail,KES,106.67,106.67,0.9706
2021-10-15,Rift Valley,Turkana,Lodwar town,3.11904,35.598337,cereals and tubers,Maize,1,aggregate,Retail,KES,45,45,0.4095
2021-10-15,Rift Valley,Turkana,Lodwar town,3.11904,35.598337,pulses and nuts,Beans,1,aggregate,Retail,KES,80,80,0.7279
2021-11-15,Coast,Mombasa,Bangladesh (Mombasa),-4.011759614,39.63346,cereals and tubers,Maize,1,aggregate,Retail,KES,52.5,52.5,0.4728
2021-11-15,Coast,Mombasa,Bangladesh (Mombasa),-4.011759614,39.63346,pulses and nuts,Beans,1,aggregate,Retail,KES,109.33,109.33,0.9845
2021-11-15,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,cereals and tubers,Maize,1,aggregate,Retail,KES,60,60,0.5403
2021-11-15,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,pulses and nuts,Beans,1,aggregate,Retail,KES,93.33,93.33,0.8405
2021-11-15,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,cereals and tubers,Maize,1,aggregate,Retail,KES,53.33,53.33,0.4803
2021-11-15,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,pulses and nuts,Beans,1,aggregate,Retail,KES,106.25,106.25,0.9568
2021-11-15,Coast,Mombasa,Kisumu Ndogo (Mombasa),-4.039972,39.6933678,cereals and tubers,Maize,1,aggregate,Retail,KES,60,60,0.5403
2021-11-15,Coast,Mombasa,Kisumu Ndogo (Mombasa),-4.039972,39.6933678,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.0806
2021-11-15,Coast,Mombasa,Moroto (Mombasa),-4.033844222,39.65619357,cereals and tubers,Maize,1,aggregate,Retail,KES,52.5,52.5,0.4728
2021-11-15,Coast,Mombasa,Moroto (Mombasa),-4.033844222,39.65619357,pulses and nuts,Beans,1,aggregate,Retail,KES,100,100,0.9005
2021-11-15,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,cereals and tubers,Maize,1,aggregate,Retail,KES,46.67,46.67,0.4202
2021-11-15,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,pulses and nuts,Beans,1,aggregate,Retail,KES,106,106,0.9545
2021-11-15,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Maize,1,aggregate,Retail,KES,70,70,0.6303
2021-11-15,Eastern,Isiolo,Isiolo town,0.347132,37.580768,pulses and nuts,Beans,1,aggregate,Retail,KES,120,120,1.0806
2021-11-15,Eastern,Marsabit,Marsabit town,2.33025,37.989172,pulses and nuts,Beans,1,aggregate,Retail,KES,200,200,1.801
2021-11-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Maize,1,aggregate,Retail,KES,51,51,0.4593
2021-11-15,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,pulses and nuts,Beans,1,aggregate,Retail,KES,102,102,0.9185
